source_name,train_variant_count,test_variant_count,total_variant_count,train_classes,test_classes,same_class_across_splits,example_train_file,example_train_path,example_test_file,example_test_path
Screen-Shot-2021-11-22-at-9-46-26-AM_png,1,1,2,clubbing,clubbing,True,Screen-Shot-2021-11-22-at-9-46-26-AM_png.rf.9ef3fc1a7d71d37fdfce7ea3f543b22c.jpg,C:\Users\venka\Documents\Project\data\processed\train\clubbing\Screen-Shot-2021-11-22-at-9-46-26-AM_png.rf.9ef3fc1a7d71d37fdfce7ea3f543b22c.jpg,Screen-Shot-2021-11-22-at-9-46-26-AM_png.rf.d3740348b45a14f9b95d15cb5e006885.jpg,C:\Users\venka\Documents\Project\data\processed\test\clubbing\Screen-Shot-2021-11-22-at-9-46-26-AM_png.rf.d3740348b45a14f9b95d15cb5e006885.jpg
Screen-Shot-2021-11-22-at-9-48-12-PM_png,1,1,2,blue_finger,blue_finger,True,Screen-Shot-2021-11-22-at-9-48-12-PM_png.rf.c43e2a20099ea54120061f0d2cc0f8d6.jpg,C:\Users\venka\Documents\Project\data\processed\train\blue_finger\Screen-Shot-2021-11-22-at-9-48-12-PM_png.rf.c43e2a20099ea54120061f0d2cc0f8d6.jpg,Screen-Shot-2021-11-22-at-9-48-12-PM_png.rf.053a264251be1a0ec09ec9bfc2afbe6f.jpg,C:\Users\venka\Documents\Project\data\processed\test\blue_finger\Screen-Shot-2021-11-22-at-9-48-12-PM_png.rf.053a264251be1a0ec09ec9bfc2afbe6f.jpg
Screen-Shot-2021-11-22-at-9-52-28-PM_png,1,1,2,blue_finger,blue_finger,True,Screen-Shot-2021-11-22-at-9-52-28-PM_png.rf.f9132516c927a58c64706d4e9426fe60.jpg,C:\Users\venka\Documents\Project\data\processed\train\blue_finger\Screen-Shot-2021-11-22-at-9-52-28-PM_png.rf.f9132516c927a58c64706d4e9426fe60.jpg,Screen-Shot-2021-11-22-at-9-52-28-PM_png.rf.5fbfb09ce288bf9a626d87bc6a112df1.jpg,C:\Users\venka\Documents\Project\data\processed\test\blue_finger\Screen-Shot-2021-11-22-at-9-52-28-PM_png.rf.5fbfb09ce288bf9a626d87bc6a112df1.jpg
Screen-Shot-2021-11-22-at-9-56-30-AM_png,1,1,2,clubbing,clubbing,True,Screen-Shot-2021-11-22-at-9-56-30-AM_png.rf.7ba58b3105ebb978d40c99694fab8e7d.jpg,C:\Users\venka\Documents\Project\data\processed\train\clubbing\Screen-Shot-2021-11-22-at-9-56-30-AM_png.rf.7ba58b3105ebb978d40c99694fab8e7d.jpg,Screen-Shot-2021-11-22-at-9-56-30-AM_png.rf.10eeab93960298c89432e2b5f9c7706b.jpg,C:\Users\venka\Documents\Project\data\processed\test\clubbing\Screen-Shot-2021-11-22-at-9-56-30-AM_png.rf.10eeab93960298c89432e2b5f9c7706b.jpg
Screenshot-2021-11-19-004140_png,1,1,2,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-19-004140_png.rf.04c8fd1c3564ea3bfc5f51945e697290.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-004140_png.rf.04c8fd1c3564ea3bfc5f51945e697290.jpg,Screenshot-2021-11-19-004140_png.rf.00e67b96eef54f23a92447e9b71b4f6c.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-19-004140_png.rf.00e67b96eef54f23a92447e9b71b4f6c.jpg
Screenshot-2021-11-19-004228_png,1,1,2,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-19-004228_png.rf.a22fb45e1edd0fd33248a66ef40a8eb3.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-004228_png.rf.a22fb45e1edd0fd33248a66ef40a8eb3.jpg,Screenshot-2021-11-19-004228_png.rf.e5493d6cdc6a7e0e490c8ec4c9b2cc94.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-19-004228_png.rf.e5493d6cdc6a7e0e490c8ec4c9b2cc94.jpg
Screenshot-2021-11-19-005611_png,1,1,2,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-19-005611_png.rf.a93204a5659df89ff47e7bc7e6e68190.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-005611_png.rf.a93204a5659df89ff47e7bc7e6e68190.jpg,Screenshot-2021-11-19-005611_png.rf.badd7102a280d9b29b9f998722a66fcc.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-19-005611_png.rf.badd7102a280d9b29b9f998722a66fcc.jpg
Screenshot-2021-11-19-010147_png,1,1,2,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-19-010147_png.rf.f8c16eb95e9680989205dad0217ce2b1.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-010147_png.rf.f8c16eb95e9680989205dad0217ce2b1.jpg,Screenshot-2021-11-19-010147_png.rf.7cb20510a2d6d2d9c6fea995c8764380.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-19-010147_png.rf.7cb20510a2d6d2d9c6fea995c8764380.jpg
Screenshot-2021-11-19-010332_png,1,1,2,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-19-010332_png.rf.26d9a9207125ce5953f6872fff748731.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-010332_png.rf.26d9a9207125ce5953f6872fff748731.jpg,Screenshot-2021-11-19-010332_png.rf.9eb9e9cf26c4acb3e5bb99ac776dce38.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-19-010332_png.rf.9eb9e9cf26c4acb3e5bb99ac776dce38.jpg
Screenshot-2021-11-19-010444_png,1,1,2,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-19-010444_png.rf.75518266430c1bf9ca65b59ccf07607b.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-010444_png.rf.75518266430c1bf9ca65b59ccf07607b.jpg,Screenshot-2021-11-19-010444_png.rf.c6835fd9b7be3bffdc635448d9751568.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-19-010444_png.rf.c6835fd9b7be3bffdc635448d9751568.jpg
Screenshot-2021-11-19-010857_png,1,1,2,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-19-010857_png.rf.f1fb791af0d38eea5abef63cd062c983.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-010857_png.rf.f1fb791af0d38eea5abef63cd062c983.jpg,Screenshot-2021-11-19-010857_png.rf.61b1ae126dc25100b5d7f41dfdc67b40.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-19-010857_png.rf.61b1ae126dc25100b5d7f41dfdc67b40.jpg
Screenshot-2021-11-19-011259_png,1,1,2,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-19-011259_png.rf.60ba314ad8f65b2328edb2f9635339c4.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-011259_png.rf.60ba314ad8f65b2328edb2f9635339c4.jpg,Screenshot-2021-11-19-011259_png.rf.ef2619caa9f4d49f21250d6f16f5ef8d.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-19-011259_png.rf.ef2619caa9f4d49f21250d6f16f5ef8d.jpg
Screenshot-2021-11-19-015033_png,1,1,2,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-19-015033_png.rf.63c34c037b02d0b1b39cbd541f5babbc.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-015033_png.rf.63c34c037b02d0b1b39cbd541f5babbc.jpg,Screenshot-2021-11-19-015033_png.rf.16a31ac1de4e4089667075fb82e0b289.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-19-015033_png.rf.16a31ac1de4e4089667075fb82e0b289.jpg
Screenshot-2021-11-19-020017_png,1,1,2,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-19-020017_png.rf.1d9afde373541b445f0fee1585ac50a1.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-020017_png.rf.1d9afde373541b445f0fee1585ac50a1.jpg,Screenshot-2021-11-19-020017_png.rf.867654faa6bb4b6ae653b6a7083d6464.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-19-020017_png.rf.867654faa6bb4b6ae653b6a7083d6464.jpg
Screenshot-2021-11-19-021309_png,1,1,2,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-19-021309_png.rf.57d45b543b4e38fb2d569e1291ab0f9d.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-021309_png.rf.57d45b543b4e38fb2d569e1291ab0f9d.jpg,Screenshot-2021-11-19-021309_png.rf.3a42324585aa4ef80b266c50b38b4044.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-19-021309_png.rf.3a42324585aa4ef80b266c50b38b4044.jpg
Screenshot-2021-11-19-022255_png,1,1,2,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-19-022255_png.rf.f85bb5cffac52ca9691871d12e0dd381.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-022255_png.rf.f85bb5cffac52ca9691871d12e0dd381.jpg,Screenshot-2021-11-19-022255_png.rf.66aa41f8614fa9cdf519c9d7239576a0.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-19-022255_png.rf.66aa41f8614fa9cdf519c9d7239576a0.jpg
Screenshot-2021-11-19-024347_png,1,1,2,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-19-024347_png.rf.b3fc9065471d487d6be4c2b1e59f2773.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-024347_png.rf.b3fc9065471d487d6be4c2b1e59f2773.jpg,Screenshot-2021-11-19-024347_png.rf.06ee00379d1bdc0464e3282da47540e0.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-19-024347_png.rf.06ee00379d1bdc0464e3282da47540e0.jpg
Screenshot-2021-11-19-025646_png,1,1,2,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-19-025646_png.rf.90c965be8972e08f2d492557ed254c26.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-025646_png.rf.90c965be8972e08f2d492557ed254c26.jpg,Screenshot-2021-11-19-025646_png.rf.80fedb750f0f05269de3b43f65a6cb30.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-19-025646_png.rf.80fedb750f0f05269de3b43f65a6cb30.jpg
Screenshot-2021-11-21-173027_png,1,1,2,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-21-173027_png.rf.b3c3171af48932e676f51777ceda8cfb.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-173027_png.rf.b3c3171af48932e676f51777ceda8cfb.jpg,Screenshot-2021-11-21-173027_png.rf.18c8ea745ca4a5f5f405ac8c7734fa45.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-21-173027_png.rf.18c8ea745ca4a5f5f405ac8c7734fa45.jpg
Screenshot-2021-11-21-174132_png,1,1,2,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-21-174132_png.rf.1d3637f39370b61650ff3cd30c7d963d.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-174132_png.rf.1d3637f39370b61650ff3cd30c7d963d.jpg,Screenshot-2021-11-21-174132_png.rf.2a50016efcab5a3c211600718701d457.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-21-174132_png.rf.2a50016efcab5a3c211600718701d457.jpg
Screenshot-2021-11-21-192708_png,1,1,2,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-21-192708_png.rf.4692177d8dede6b336b30e34a9df23c0.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-192708_png.rf.4692177d8dede6b336b30e34a9df23c0.jpg,Screenshot-2021-11-21-192708_png.rf.9c71b339f437329051ad8145887a74c4.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-21-192708_png.rf.9c71b339f437329051ad8145887a74c4.jpg
Screenshot-2021-11-21-230252_png,1,1,2,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-21-230252_png.rf.9ea7515c33865930bda515e2205f514e.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-230252_png.rf.9ea7515c33865930bda515e2205f514e.jpg,Screenshot-2021-11-21-230252_png.rf.6cc27efcf4e5ccca5466427d6b73e829.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-21-230252_png.rf.6cc27efcf4e5ccca5466427d6b73e829.jpg
Screenshot-2021-11-21-235210_png,1,1,2,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-21-235210_png.rf.da927c69ce2d5ff952fe5f22bed1123c.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-235210_png.rf.da927c69ce2d5ff952fe5f22bed1123c.jpg,Screenshot-2021-11-21-235210_png.rf.bd4fc90a5cf2e6eed3ff147800e9ffdd.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-21-235210_png.rf.bd4fc90a5cf2e6eed3ff147800e9ffdd.jpg
Screenshot-2021-11-22-015244_png,1,1,2,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-22-015244_png.rf.3e28cfa83eaf7f18f219cfacfe88776a.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-22-015244_png.rf.3e28cfa83eaf7f18f219cfacfe88776a.jpg,Screenshot-2021-11-22-015244_png.rf.9709ccbc3f00d355405b3d61be96ea93.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-22-015244_png.rf.9709ccbc3f00d355405b3d61be96ea93.jpg
Screenshot-2021-11-22-020018_png,1,1,2,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-22-020018_png.rf.dfd44267115d56fa7372298e0f243ed8.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-22-020018_png.rf.dfd44267115d56fa7372298e0f243ed8.jpg,Screenshot-2021-11-22-020018_png.rf.829122f77e2386494bf903ffb53ec004.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-22-020018_png.rf.829122f77e2386494bf903ffb53ec004.jpg
h104_png,1,1,2,Healthy_Nail,Healthy_Nail,True,h104_png.rf.bc317ab5c0327a81557e505317410383.jpg,C:\Users\venka\Documents\Project\data\processed\train\Healthy_Nail\h104_png.rf.bc317ab5c0327a81557e505317410383.jpg,h104_png.rf.a9d878a9da04641c85603d3e42c8360a.jpg,C:\Users\venka\Documents\Project\data\processed\test\Healthy_Nail\h104_png.rf.a9d878a9da04641c85603d3e42c8360a.jpg
h111_png,1,1,2,Healthy_Nail,Healthy_Nail,True,h111_png.rf.2798e970f4a3fadd652084a876714168.jpg,C:\Users\venka\Documents\Project\data\processed\train\Healthy_Nail\h111_png.rf.2798e970f4a3fadd652084a876714168.jpg,h111_png.rf.ebeeca767049de4f1ab0698fe11c4cd9.jpg,C:\Users\venka\Documents\Project\data\processed\test\Healthy_Nail\h111_png.rf.ebeeca767049de4f1ab0698fe11c4cd9.jpg
h118_png,1,1,2,Healthy_Nail,Healthy_Nail,True,h118_png.rf.247d6937c0d9ba74e56c2ee9498efd50.jpg,C:\Users\venka\Documents\Project\data\processed\train\Healthy_Nail\h118_png.rf.247d6937c0d9ba74e56c2ee9498efd50.jpg,h118_png.rf.923dc61b6027a6ac9b5645c1758b0cc7.jpg,C:\Users\venka\Documents\Project\data\processed\test\Healthy_Nail\h118_png.rf.923dc61b6027a6ac9b5645c1758b0cc7.jpg
h126_png,1,1,2,Healthy_Nail,Healthy_Nail,True,h126_png.rf.45a9277446901346356573d3ebeb27fa.jpg,C:\Users\venka\Documents\Project\data\processed\train\Healthy_Nail\h126_png.rf.45a9277446901346356573d3ebeb27fa.jpg,h126_png.rf.fe389450428b17b72749de4debe2a368.jpg,C:\Users\venka\Documents\Project\data\processed\test\Healthy_Nail\h126_png.rf.fe389450428b17b72749de4debe2a368.jpg
h132_png,1,1,2,Healthy_Nail,Healthy_Nail,True,h132_png.rf.55e9a589a1bd19814c7a04abd18eead1.jpg,C:\Users\venka\Documents\Project\data\processed\train\Healthy_Nail\h132_png.rf.55e9a589a1bd19814c7a04abd18eead1.jpg,h132_png.rf.f837aa21de478ec2bff354d8fb39afff.jpg,C:\Users\venka\Documents\Project\data\processed\test\Healthy_Nail\h132_png.rf.f837aa21de478ec2bff354d8fb39afff.jpg
h139_png,1,1,2,Healthy_Nail,Healthy_Nail,True,h139_png.rf.d7d757a6f7bf36e7ccd4b94444a2f7aa.jpg,C:\Users\venka\Documents\Project\data\processed\train\Healthy_Nail\h139_png.rf.d7d757a6f7bf36e7ccd4b94444a2f7aa.jpg,h139_png.rf.d49706dd9198a3b97dbc61179887a4d6.jpg,C:\Users\venka\Documents\Project\data\processed\test\Healthy_Nail\h139_png.rf.d49706dd9198a3b97dbc61179887a4d6.jpg
h14_png,1,1,2,Healthy_Nail,Healthy_Nail,True,h14_png.rf.9e48f154edf68fa4094ba876c23615f1.jpg,C:\Users\venka\Documents\Project\data\processed\train\Healthy_Nail\h14_png.rf.9e48f154edf68fa4094ba876c23615f1.jpg,h14_png.rf.2e14dbbd69dfe15e888521fd5a4a9f5f.jpg,C:\Users\venka\Documents\Project\data\processed\test\Healthy_Nail\h14_png.rf.2e14dbbd69dfe15e888521fd5a4a9f5f.jpg
h156_png,1,1,2,Healthy_Nail,Healthy_Nail,True,h156_png.rf.4b18f484ec2effed3a4a1e905946cc03.jpg,C:\Users\venka\Documents\Project\data\processed\train\Healthy_Nail\h156_png.rf.4b18f484ec2effed3a4a1e905946cc03.jpg,h156_png.rf.16a36faf90963d495bf9253a70dcdb06.jpg,C:\Users\venka\Documents\Project\data\processed\test\Healthy_Nail\h156_png.rf.16a36faf90963d495bf9253a70dcdb06.jpg
h160_png,1,1,2,Healthy_Nail,Healthy_Nail,True,h160_png.rf.cc67aa19e376322a70bac05f51244ad0.jpg,C:\Users\venka\Documents\Project\data\processed\train\Healthy_Nail\h160_png.rf.cc67aa19e376322a70bac05f51244ad0.jpg,h160_png.rf.e2ec562dc82ec424d5df6a526273650e.jpg,C:\Users\venka\Documents\Project\data\processed\test\Healthy_Nail\h160_png.rf.e2ec562dc82ec424d5df6a526273650e.jpg
h161_png,1,1,2,Healthy_Nail,Healthy_Nail,True,h161_png.rf.297f658ae4e2c92786a48c7ac6a8f2f2.jpg,C:\Users\venka\Documents\Project\data\processed\train\Healthy_Nail\h161_png.rf.297f658ae4e2c92786a48c7ac6a8f2f2.jpg,h161_png.rf.edfd3c4123fcd7262eb94b254e1f1ee7.jpg,C:\Users\venka\Documents\Project\data\processed\test\Healthy_Nail\h161_png.rf.edfd3c4123fcd7262eb94b254e1f1ee7.jpg
h175_png,1,1,2,Healthy_Nail,Healthy_Nail,True,h175_png.rf.1769619900e50a1836ed9f7130c7fe1a.jpg,C:\Users\venka\Documents\Project\data\processed\train\Healthy_Nail\h175_png.rf.1769619900e50a1836ed9f7130c7fe1a.jpg,h175_png.rf.f8e029cd77f6bd4fb36dbcfafd845975.jpg,C:\Users\venka\Documents\Project\data\processed\test\Healthy_Nail\h175_png.rf.f8e029cd77f6bd4fb36dbcfafd845975.jpg
h180_png,1,1,2,Healthy_Nail,Healthy_Nail,True,h180_png.rf.6a23519fd10e3c7cd815c6477e5a60df.jpg,C:\Users\venka\Documents\Project\data\processed\train\Healthy_Nail\h180_png.rf.6a23519fd10e3c7cd815c6477e5a60df.jpg,h180_png.rf.b496b2324621bf7de58f06d2c6f7eaf6.jpg,C:\Users\venka\Documents\Project\data\processed\test\Healthy_Nail\h180_png.rf.b496b2324621bf7de58f06d2c6f7eaf6.jpg
h184_png,1,1,2,Healthy_Nail,Healthy_Nail,True,h184_png.rf.573b3d0e4d7c5b2771dfa7bfa15f63be.jpg,C:\Users\venka\Documents\Project\data\processed\train\Healthy_Nail\h184_png.rf.573b3d0e4d7c5b2771dfa7bfa15f63be.jpg,h184_png.rf.84c32ebbc134638d6fb6a2ce6b36dd43.jpg,C:\Users\venka\Documents\Project\data\processed\test\Healthy_Nail\h184_png.rf.84c32ebbc134638d6fb6a2ce6b36dd43.jpg
h200_png,1,1,2,Healthy_Nail,Healthy_Nail,True,h200_png.rf.b027f5846efdb52b6b6b14a83f416a2b.jpg,C:\Users\venka\Documents\Project\data\processed\train\Healthy_Nail\h200_png.rf.b027f5846efdb52b6b6b14a83f416a2b.jpg,h200_png.rf.13175718027e6970f4d6bf5219118ed2.jpg,C:\Users\venka\Documents\Project\data\processed\test\Healthy_Nail\h200_png.rf.13175718027e6970f4d6bf5219118ed2.jpg
h220_png,1,1,2,Healthy_Nail,Healthy_Nail,True,h220_png.rf.7d51f9a73cfefa36988bc3a49b9559dc.jpg,C:\Users\venka\Documents\Project\data\processed\train\Healthy_Nail\h220_png.rf.7d51f9a73cfefa36988bc3a49b9559dc.jpg,h220_png.rf.90f50aaad882dd8340f5d84f517b2cc7.jpg,C:\Users\venka\Documents\Project\data\processed\test\Healthy_Nail\h220_png.rf.90f50aaad882dd8340f5d84f517b2cc7.jpg
h232_png,1,1,2,Healthy_Nail,Healthy_Nail,True,h232_png.rf.b0d4864b189e2364890e5918d4e9961f.jpg,C:\Users\venka\Documents\Project\data\processed\train\Healthy_Nail\h232_png.rf.b0d4864b189e2364890e5918d4e9961f.jpg,h232_png.rf.12d122e6d592038cc3dd3baecf93057a.jpg,C:\Users\venka\Documents\Project\data\processed\test\Healthy_Nail\h232_png.rf.12d122e6d592038cc3dd3baecf93057a.jpg
h255_png,1,1,2,Healthy_Nail,Healthy_Nail,True,h255_png.rf.2d64aa1e1b6cd09b8a9f98937ae409a7.jpg,C:\Users\venka\Documents\Project\data\processed\train\Healthy_Nail\h255_png.rf.2d64aa1e1b6cd09b8a9f98937ae409a7.jpg,h255_png.rf.bb2f41470ed0423b54e19a94711d27fd.jpg,C:\Users\venka\Documents\Project\data\processed\test\Healthy_Nail\h255_png.rf.bb2f41470ed0423b54e19a94711d27fd.jpg
h260_png,1,1,2,Healthy_Nail,Healthy_Nail,True,h260_png.rf.f2fbef94c6dd26d8acbc91d79f994d5b.jpg,C:\Users\venka\Documents\Project\data\processed\train\Healthy_Nail\h260_png.rf.f2fbef94c6dd26d8acbc91d79f994d5b.jpg,h260_png.rf.3dc359076d07fc4e618fff2f186f030f.jpg,C:\Users\venka\Documents\Project\data\processed\test\Healthy_Nail\h260_png.rf.3dc359076d07fc4e618fff2f186f030f.jpg
h270_png,1,1,2,Healthy_Nail,Healthy_Nail,True,h270_png.rf.1a91edf5ad6ec14d7daf909c770d5c5c.jpg,C:\Users\venka\Documents\Project\data\processed\train\Healthy_Nail\h270_png.rf.1a91edf5ad6ec14d7daf909c770d5c5c.jpg,h270_png.rf.bf8b27a483b7a12f179ac401c7f4eb7b.jpg,C:\Users\venka\Documents\Project\data\processed\test\Healthy_Nail\h270_png.rf.bf8b27a483b7a12f179ac401c7f4eb7b.jpg
h27_png,1,1,2,Healthy_Nail,Healthy_Nail,True,h27_png.rf.a132936cf5a62b232230cb627aca10e6.jpg,C:\Users\venka\Documents\Project\data\processed\train\Healthy_Nail\h27_png.rf.a132936cf5a62b232230cb627aca10e6.jpg,h27_png.rf.9b007d56afacd71d36f9bde6bc96de28.jpg,C:\Users\venka\Documents\Project\data\processed\test\Healthy_Nail\h27_png.rf.9b007d56afacd71d36f9bde6bc96de28.jpg
h287_png,1,1,2,Healthy_Nail,Healthy_Nail,True,h287_png.rf.749d527411642fb1270c97c52df8d1aa.jpg,C:\Users\venka\Documents\Project\data\processed\train\Healthy_Nail\h287_png.rf.749d527411642fb1270c97c52df8d1aa.jpg,h287_png.rf.13ce89991698acbba2b72de1a24c1f21.jpg,C:\Users\venka\Documents\Project\data\processed\test\Healthy_Nail\h287_png.rf.13ce89991698acbba2b72de1a24c1f21.jpg
h30_png,1,1,2,Healthy_Nail,Healthy_Nail,True,h30_png.rf.13729f3d9e2e120cb66205de0eab8e23.jpg,C:\Users\venka\Documents\Project\data\processed\train\Healthy_Nail\h30_png.rf.13729f3d9e2e120cb66205de0eab8e23.jpg,h30_png.rf.d024b6b6f73a9a4c7d5e3b6037195d6d.jpg,C:\Users\venka\Documents\Project\data\processed\test\Healthy_Nail\h30_png.rf.d024b6b6f73a9a4c7d5e3b6037195d6d.jpg
h32_png,1,1,2,Healthy_Nail,Healthy_Nail,True,h32_png.rf.b85221a5be1d5dcbd6ed6f8f2036df6f.jpg,C:\Users\venka\Documents\Project\data\processed\train\Healthy_Nail\h32_png.rf.b85221a5be1d5dcbd6ed6f8f2036df6f.jpg,h32_png.rf.359367efa0a82fcebecb401b28687641.jpg,C:\Users\venka\Documents\Project\data\processed\test\Healthy_Nail\h32_png.rf.359367efa0a82fcebecb401b28687641.jpg
h33_png,1,1,2,Healthy_Nail,Healthy_Nail,True,h33_png.rf.b300a39e8d6896a2544016da61d5bfe0.jpg,C:\Users\venka\Documents\Project\data\processed\train\Healthy_Nail\h33_png.rf.b300a39e8d6896a2544016da61d5bfe0.jpg,h33_png.rf.c731aa01b059058e8fa6c0b62238c493.jpg,C:\Users\venka\Documents\Project\data\processed\test\Healthy_Nail\h33_png.rf.c731aa01b059058e8fa6c0b62238c493.jpg
h43_png,1,1,2,Healthy_Nail,Healthy_Nail,True,h43_png.rf.f615e1b1c195e96166e560426612ddba.jpg,C:\Users\venka\Documents\Project\data\processed\train\Healthy_Nail\h43_png.rf.f615e1b1c195e96166e560426612ddba.jpg,h43_png.rf.f72020a819108f8cb3c030e350a598c9.jpg,C:\Users\venka\Documents\Project\data\processed\test\Healthy_Nail\h43_png.rf.f72020a819108f8cb3c030e350a598c9.jpg
h44_png,1,1,2,Healthy_Nail,Healthy_Nail,True,h44_png.rf.40682f3bdb65cc32d2c25954cff61316.jpg,C:\Users\venka\Documents\Project\data\processed\train\Healthy_Nail\h44_png.rf.40682f3bdb65cc32d2c25954cff61316.jpg,h44_png.rf.5bac7734223249eb4a86d8ce0b85d37e.jpg,C:\Users\venka\Documents\Project\data\processed\test\Healthy_Nail\h44_png.rf.5bac7734223249eb4a86d8ce0b85d37e.jpg
h45_png,1,1,2,Healthy_Nail,Healthy_Nail,True,h45_png.rf.85aa349d6960492da89c1ab0a2275053.jpg,C:\Users\venka\Documents\Project\data\processed\train\Healthy_Nail\h45_png.rf.85aa349d6960492da89c1ab0a2275053.jpg,h45_png.rf.ab5e1ddce36707185521a8c2686ffdc5.jpg,C:\Users\venka\Documents\Project\data\processed\test\Healthy_Nail\h45_png.rf.ab5e1ddce36707185521a8c2686ffdc5.jpg
